L4_DST_PORT,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,CLIENT_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,output,flag,username,timestamp
0.06598984771573604,0.48404255319148937,0.9999999999999999,1,1,1,1,0,0,0,1,1,1,0.2222222222222222,0.4878048780487805,1,0.7668338108882521,0.9999999999999999,1,1,0.1250019073777371,1,['Benigno'],,,2024-03-12 15:24:54.283970
0.004568527918781725,0.03723404255319149,0.11279775805698271,0.14814814814814814,0.062208482481831,0.11627906976744186,1,0.9999916180259939,0.06826923076923078,1,0.9921875,0.9921875,0.6567267683772539,0.2222222222222222,0.4878048780487805,0.6567267683772539,0.0864971346704871,0.0016181229773462782,0.0008135372600065083,0.1590909090909091,1,0.6284011220196354,['Benigno'],,,2024-03-12 15:25:01.608365
0.004568527918781725,0.03723404255319149,0.11279775805698271,0.14814814814814814,0.062208482481831,0.11627906976744186,1,0.9999916180259939,0.06826923076923078,1,0.9921875,0.9921875,0.6567267683772539,0.2222222222222222,0.4878048780487805,0.6567267683772539,0.0864971346704871,0.0016181229773462782,0.0008135372600065083,0.1590909090909091,1,0.6284011220196354,['Benigno'],,,2024-03-12 15:25:08.561653
0.004568527918781725,0.03723404255319149,0.11279775805698271,0.14814814814814814,0.062208482481831,0.11627906976744186,1,0.9999916180259939,0.06826923076923078,1,0.9921875,0.9921875,0.6567267683772539,0.2222222222222222,0.4878048780487805,0.6567267683772539,0.0864971346704871,0.0016181229773462782,0.0008135372600065083,0.1590909090909091,1,0.6284011220196354,['Benigno'],,,2024-03-12 15:25:41.349544
0.004568527918781725,1,0.009341429238673515,0.07407407407407407,0,0,0,0.9997795075171172,0.9451923076923078,0,0.5,0.5,0,0,0,0,0.9999999999999999,0,0,0.04545454545454545,0,0,['DDoS'],,,2024-03-12 15:25:46.553356
0.004568527918781725,1,0.009341429238673515,0.07407407407407407,0,0,0,0.9997795075171172,0.9451923076923078,0,0.5,0.5,0,0,0,0,0.9999999999999999,0,0,0.04545454545454545,0,0,['DDoS'],,,2024-03-12 15:25:56.245831
0.004568527918781725,0.03723404255319149,0.11279775805698271,0.14814814814814814,0.062208482481831,0.11627906976744186,1,0.9999916180259939,0.06826923076923078,1,0.9921875,0.9921875,0.6567267683772539,0.2222222222222222,0.4878048780487805,0.6567267683772539,0.0864971346704871,0.0016181229773462782,0.0008135372600065083,0.1590909090909091,1,0.6284011220196354,['Benigno'],,,2024-03-12 15:26:01.452087
0.36260575296108294,0,0,0,0.0021694326933506887,0.023255813953488372,0.0091324200913242,0,0,0,0,0,0.011095700416088764,0.2222222222222222,0.4878048780487805,0.011095700416088764,0,0.010171058714748035,0.0021694326933506887,0.022727272727272728,0.015625238422217136,0,['Benigno'],,,2024-03-12 15:26:06.159546
80,6,1000,10,500,8,1,100,50,60,40,80,120,50,100,150,1000,2000,3000,40,1024,2048,['Benigno'],,,2024-03-12 15:26:11.701768
0.004568527918781725,1,0.009341429238673515,0.07407407407407407,0,0,0,0.9997795075171172,0.9451923076923078,0,0.5,0.5,0,0,0,0,0.9999999999999999,0,0,0.04545454545454545,0,0,,,,2024-03-12 15:26:43.759927
0.36260575296108294,0,0,0,0.0021694326933506887,0.023255813953488372,0.0091324200913242,0,0,0,0,0,0.011095700416088764,0.2222222222222222,0.4878048780487805,0.011095700416088764,0,0.010171058714748035,0.0021694326933506887,0.022727272727272728,0.015625238422217136,0,['Benigno'],,,2024-03-12 15:27:04.981072
0,1,0,0,0,0,0,0.03472222222262644,0.9652777777777777,0,0,0,0,0,0,0,0.49748743718592964,1,0,0,0,0,,,,2024-03-12 15:34:48.274199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2024-03-12 15:39:22.528765
0,0,0.8960498960498962,0.9999999999999999,1,1,1,0.9960317460318038,0.0029761904761904795,0.1977401129943503,1,1,0.9999999999999998,0.5,0.7692307692307693,0.9999999999999998,0.07735104091888012,0.4642857142857143,1,1,1,0.9282803867403315,,,,,2024-03-12 16:02:32.618686
0.31403625320299894,0,0.9999999999999999,1,0.35153903903903905,0.7000000000000001,0.9955156950672646,0,0,0,0.8515625,0.8515625,0.8050271739130435,0.5,0.7692307692307693,0.8050271739130435,0.13847251962883653,1,0.35153903903903905,0.9999999999999999,0.28054794520547943,1,Benigno,Benigno,,,2024-03-12 17:34:56.272881
